position,song_id,song_name,artist,streams,last_week_position,weeks_on_chart,peak_position,position_status,year,week,country
163,3pIigjAWkzwAonXpJ1fmSF,Everybody Hates Me,The Chainsmokers,311197,152.0,4,88,-11,2018,15,germany
164,6HUnnBwYZqcED1eQztxMBN,Solo Dance,Martin Jensen,310144,170.0,66,4,6,2018,15,germany
165,5JMX3hwdSXldTpwqASaBQt,Fast Life,Azet,307156,69.0,2,69,-96,2018,15,germany
166,2nUJvBO87SkxCViQsLc9Zr,Man's Not Hot,Big Shaq,301077,137.0,24,13,-29,2018,15,germany
167,4aWmUDTfIPGksMNLV2rQP2,Despacito (Featuring Daddy Yankee),Luis Fonsi,299607,179.0,55,5,12,2018,15,germany
168,58q2HKrzhC3ozto2nDdN4z,I Like It,Cardi B,299277,,1,168,new,2018,15,germany
169,1jaVHAdoEONRCrcNvRtCFY,Vorankommen,Luciano,297313,173.0,21,29,4,2018,15,germany
170,60a0Rd6pjrkxjPbaKzXjfq,In the End,Linkin Park,295993,177.0,37,15,7,2018,15,germany
171,0V9cosR5jWa4fr2koARmhD,Summer Air,ItaloBrothers,293654,,28,28,re-enter,2018,15,germany
172,7793p4ZXhtbW5RpeRK7rid,Dangerous Night,Thirty Seconds To Mars,289272,,1,172,new,2018,15,germany
173,5rbXOUQCaYcSnW5EOgfVaD,,,289100,175.0,15,37,2,2018,15,germany
174,43V1z6QToNNWNldV4FEG6r,Body,Loud Luxury,288307,,1,174,new,2018,15,germany
175,3aDYo34VzVf2i8aJyJk0ca,Mit den Jungz,187 Strassenbande,286057,184.0,37,7,9,2018,15,germany
176,7lQWRAjyhTpCWFC0jmclT4,Gangsta's Paradise,Coolio,284738,174.0,3,174,-2,2018,15,germany
177,75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,Post Malone,284321,172.0,27,53,-5,2018,15,germany
178,39XPMgDddKDc2AixkhTAvF,Gjynah,Azet,283994,123.0,2,123,-55,2018,15,germany
179,6ph1862rmVUoThTNtmHjx0,Wendy,Lil Lano,283898,,1,179,new,2018,15,germany
180,10dN5H1COWZ6rT6P5j7HdB,Wer will mitfahren,Azet,283031,88.0,2,88,-92,2018,15,germany
181,6hjck7ERXicpsW51UkdHCA,Safari,Maxwell,281714,,47,44,re-enter,2018,15,germany
182,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,Post Malone,281346,178.0,60,54,-4,2018,15,germany
183,2qcG0nZ6S3zZV0UrkY5nFo,Drip (feat. Migos),Cardi B,280779,,1,183,new,2018,15,germany
184,0CokSRCu5hZgPxcZBaEzVE,Glorious (feat. Skylar Grey),Macklemore,277605,188.0,29,7,4,2018,15,germany
185,6kex4EBAj0WHXDKZMEJaaF,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,277410,191.0,59,2,6,2018,15,germany
186,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers,277005,190.0,59,4,4,2018,15,germany
187,7wvYmO5QscgIDDT0eNwbYX,Lost In Japan,Shawn Mendes,276661,126.0,3,73,-61,2018,15,germany
188,0NiXXAI876aGImAd6rTj8w,Mama,Jonas Blue,274144,200.0,40,4,12,2018,15,germany
189,6yr8GiTHWvFfi4o6Q5ebdT,'Till I Collapse,Eminem,274109,182.0,54,135,-7,2018,15,germany
190,7aF09WaavZAmAWuUeYxlYD,Rich Love (with Seeb),OneRepublic,272725,,28,63,re-enter,2018,15,germany
191,0VgkVdmE4gld66l8iyGjgx,Mask Off,Future,270847,195.0,17,140,4,2018,15,germany
192,77ngtwBosDuAwiQu8afOOQ,Anyway,Tyron Hapi,270325,,9,165,re-enter,2018,15,germany
193,3LMzA1b0EPZOs9kLvF77HE,Baron,Bausa,269780,196.0,23,137,3,2018,15,germany
194,2YG72tZyGOtbNsDTBhRLlL,Rotterdam,Miami Yacine,267897,,23,73,re-enter,2018,15,germany
195,2i3WO0WkrlnrA1I4GdUmxh,I Believe I'm Fine,Robin Schulz,267750,176.0,28,29,-19,2018,15,germany
196,0m6M0TRGs7dOqZAryYcwiH,Hot2Touch,Felix Jaehn,267444,,5,157,re-enter,2018,15,germany
197,46qCFvbRmCK5QPpMNM8Alo,Check ich nicht,Mosh36,267120,192.0,28,84,-5,2018,15,germany
198,6wlrwSymAy10iF5Kwe159C,Run to You,Tom Gregory,267037,,4,165,re-enter,2018,15,germany
199,6ltPEsP4edATzvinHOzvk2,Still D.R.E.,Dr. Dre,265830,,1,199,new,2018,15,germany
200,2nLtzopw4rPReszdYBJU6h,Numb,Linkin Park,265726,,25,29,re-enter,2018,15,germany
1,51922FOX7bXrEU4jSoxkY5,5 Songs in einer Nacht,Capital Bra,2788496,1.0,2,1,0,2018,16,germany
2,4gnuy9VBU2GGrN60UMB79t,Magisch,Olexesh,2650645,2.0,7,1,0,2018,16,germany
3,7amMgNDcObIDkIXv4xcvc2,Barking,Ramz,2506364,4.0,10,3,1,2018,16,germany
4,08bNPGLD8AhKpnnERrAc6G,FRIENDS,Marshmello,2364380,3.0,10,2,-1,2018,16,germany
5,63SevszngYpZOwf63o61K4,Nevermind,Dennis Lloyd,2084034,8.0,6,5,3,2018,16,germany
6,2XW4DbS6NddZxRPm5rMCeY,God's Plan,Drake,1992870,5.0,13,1,-1,2018,16,germany
7,1cTZMwcBJT0Ka3UJPXOeeN,Nice For What,Drake,1926014,25.0,2,7,18,2018,16,germany
8,5CLGzJsGqhCEECcpnFQA8x,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1769224,7.0,13,4,-1,2018,16,germany
9,7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),Calvin Harris,1740899,45.0,2,9,36,2018,16,germany
10,7kYC5ilFc6kXN6YagFRemB,Eloah,Sun Diego,1653074,6.0,2,6,-4,2018,16,germany
11,39N9RPD9MRb5WmoLzNzPeA,X,Nicky Jam,1584981,10.0,7,10,-1,2018,16,germany
12,10Igtw8bSDyyFs7KIsKngZ,Freaky Friday (feat. Chris Brown),Lil Dicky,1578412,16.0,5,12,4,2018,16,germany
13,2uGMZKZoeLFBVQUZRAK39D,Ohne Mich,Ufo361,1569797,,1,13,new,2018,16,germany
14,3soOPBuMK8YMdWnV7xpEyf,Mad Love,Sean Paul,1518254,9.0,9,9,-5,2018,16,germany
15,65NwOZqoXny4JxqAPlfxRF,Psycho (feat. Ty Dolla $ign),Post Malone,1469168,11.0,8,5,-4,2018,16,germany
16,76cy1WJvNGJTj78UqeA5zr,IDGAF,Dua Lipa,1457991,12.0,14,7,-4,2018,16,germany
17,01q4ydDZhk4xdVb0M7uvgu,Immer wieder (feat. MoTrip),Rooz,1368775,19.0,6,15,2,2018,16,germany
18,6RnkFd8Fqqgk1Uni8RgqCQ,Like I Do,David Guetta,1363322,17.0,8,12,-1,2018,16,germany
19,2ARqIya5NAuvFVHSN3bL0m,The Middle,Zedd,1362032,18.0,8,9,-1,2018,16,germany
20,0M6hFbc4iDPLh66BAVtP4N,Drück Drück (feat. LX),Gzuz,1357999,14.0,3,13,-6,2018,16,germany
21,2JfXj2TERIkHwJpnG9f8uX,Sick Boy,The Chainsmokers,1342832,13.0,5,5,-8,2018,16,germany
22,7g469UXMGKeEBuxSXVbthJ,Roli,Luciano,1340937,,1,22,new,2018,16,germany
23,6xTU6B6nFwKKTSZ9ySXS80,Remind Me to Forget,Kygo,1284690,28.0,5,23,5,2018,16,germany
24,2hIY4sjfMeKwXXh2LvhrMo,Was du Liebe nennst,Bausa,1213300,20.0,10,1,-4,2018,16,germany
25,0JhqpnlZSdsGFuIYCkiYCA,Rohdiamant,Samra,1190579,,1,25,new,2018,16,germany
26,1cDlVA17fnLm50ssTlS1ZQ,Kriminell,Azet,1184802,15.0,3,6,-11,2018,16,germany
27,638rZDq4P6MpTF3iQe8EDI,Power,Ufo361,1175260,,1,27,new,2018,16,germany
28,6lOWoTqVnAWXchddtTH31W,Leave a Light On,Tom Walker,1170981,21.0,17,11,-7,2018,16,germany
29,1LhMopPAallLeaeNutqbgS,Say Something,Justin Timberlake,1166387,23.0,11,18,-6,2018,16,germany
30,42vM3qSh6CIaZLSlzFTZ7f,Beverly Hills,Ufo361,1159251,,1,30,new,2018,16,germany
31,1gm616Plq4ScqNi7TVkZ5N,Call Out My Name,The Weeknd,1153206,22.0,3,11,-9,2018,16,germany
32,2dNJAeT897gmlIIzLBOanb,All Eyez on Us,Kollegah,1148868,,1,32,new,2018,16,germany
33,45Egmo7icyopuzJN0oMEdk,Love Lies (with Normani),Khalid,1144280,24.0,9,22,-9,2018,16,germany
34,1zR7haA66Wbx0ZvSnVAvm2,Kontostand,Ufo361,1113744,,1,34,new,2018,16,germany
35,6tvQzeCPwOytDlBYCIOY0n,Breathe,Jax Jones,1075538,27.0,16,12,-8,2018,16,germany
36,5wH9FqlypGQJnKx1iy3huA,Erober die Welt,Ufo361,1047361,,1,36,new,2018,16,germany
37,29ZRygQGgKGNKfcYwlV3Uh,Balenciaga,Ufo361,1036416,,1,37,new,2018,16,germany
38,3vwVxnq3vQ6NxGVxaiuteR,"Cool (feat. Marc E. Bassy, Gucci Mane)",Felix Jaehn,1034739,34.0,8,34,-4,2018,16,germany
39,7D4yJ6TCMTqA1PrIGbFp9I,Oder nicht,Kontra K,1032276,,1,39,new,2018,16,germany
40,3ee8Jmje8o58CHK66QrVC2,SAD!,XXXTENTACION,1009377,26.0,5,20,-14,2018,16,germany
41,5ODK0R10oNrzGrZxRzwHvR,Überlebt,Azet,991987,29.0,3,25,-12,2018,16,germany
42,2U7Hu2RaNQNRi7izoJyZaX,rockstar,Post Malone,989042,33.0,9,9,-9,2018,16,germany
43,3rvEwBi1mFFHqCnkrGmnWp,Unforgettable,Robin Schulz,984824,38.0,8,38,-5,2018,16,germany
44,6wLwtK3mkAq0zWPpV6QVbF,Stay High 2.0,Ufo361,976982,,1,44,new,2018,16,germany
45,79jX8RM5CgPqDKdGEKNW9K,In My Blood,Shawn Mendes,954257,37.0,4,18,-8,2018,16,germany
46,5mqjWAb4xWdoIr6IZdHpqS,Qa bone,Azet,942539,30.0,3,23,-16,2018,16,germany
47,5vkCwVRkg43T7r7Al2nvYh,Alpträume,Ufo361,937614,,1,47,new,2018,16,germany
48,1rfofaqEpACxVEHIZBJe6W,Havana (feat. Young Thug),Camila Cabello,910150,36.0,14,3,-12,2018,16,germany
49,5UEnHoDYpsxlfzWLZIc7LD,River (feat. Ed Sheeran),Eminem,899501,31.0,18,2,-18,2018,16,germany
50,2z4pcBLQXF2BXKFvd0BuB6,Tip Toe (feat. French Montana),Jason Derulo,891035,39.0,23,8,-11,2018,16,germany
51,58q2HKrzhC3ozto2nDdN4z,I Like It,Cardi B,859073,168.0,2,51,117,2018,16,germany
52,2hqy4QmpvMeVz6zeolDeLQ,Crazy,Lost Frequencies,845842,40.0,2,40,-12,2018,16,germany
53,7uzmGiiJyRfuViKKK3lVmR,Mine,Bazzi,840841,,1,53,new,2018,16,germany
54,33IOhptvC2Qoy2UhjiHXLV,Flames,David Guetta,825936,68.0,4,54,14,2018,16,germany
55,4EAV2cKiqKP5UPZmY6dejk,Everyday,Logic,825859,44.0,6,32,-11,2018,16,germany
56,4RNVu6nVWfHD8eeCcfmQ9t,Odio,Ufo361,818723,,1,56,new,2018,16,germany
57,2LwTLppGvaQUiTs28Yq4H3,Is It Love?,Rea Garvey,815349,56.0,4,56,-1,2018,16,germany
58,4c3MGOBl71NguTFUxfpJR0,Dream,Ufo361,806971,,1,58,new,2018,16,germany
59,66bsUCJWoy09bpuljIXumf,Ti amo,Veysel,795849,42.0,13,31,-17,2018,16,germany
60,4qKcDkK6siZ7Jp1Jb4m0aL,Look Alive (feat. Drake),BlocBoy JB,791605,48.0,10,36,-12,2018,16,germany
61,1zsG4eaZmkA1dvjDDsAGLK,Échame La Culpa,Luis Fonsi,785885,51.0,22,17,-10,2018,16,germany
62,4k5ripwnTRXiOzXUEGhXSz,Leiser,LEA,780429,43.0,19,13,-19,2018,16,germany
63,4y5SIf8HXuNjiKW3o1sZtt,Gewinn,Ufo361,776864,,1,63,new,2018,16,germany
64,1O2asuUj7Rpl52pXWwK2qK,Superstar,Ufo361,775724,,1,64,new,2018,16,germany
65,637yH6Qs3wXdgjPjO7QGdr,Rooftop,Nico Santos,747146,41.0,27,6,-24,2018,16,germany
66,7y5chiQbuvviOYUfUmOPqo,Primo,RAF Camora,745690,49.0,34,3,-17,2018,16,germany
67,2j2fIJGh4PMdXt9ULI5Tlc,Dura,Daddy Yankee,744377,55.0,10,52,-12,2018,16,germany
68,7iDa6hUg2VgEL1o1HjmfBn,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,737351,46.0,25,41,-22,2018,16,germany
69,38zwkK6TtTjIW9tpYBfZ3D,Paradise,George Ezra,733389,59.0,4,59,-10,2018,16,germany
70,0OlnLZY4cmQzT6ZGttvWBM,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,707797,47.0,20,10,-23,2018,16,germany
71,7hvxMYq9JW5W0vFwiu1Zdr,Dreamer,Axwell /\ Ingrosso,701827,50.0,11,34,-21,2018,16,germany
72,6n4U3TlzUGhdSFbUUhTvLP,Walk It Talk It,Migos,674776,66.0,5,66,-6,2018,16,germany
73,1tvLm3VWxauQ1q8po39Io9,An Wunder,Wincent Weiss,673830,,1,73,new,2018,16,germany
74,1zESrnRWYKHXKFWZTDdu2C,808,Ufo361,637228,,1,74,new,2018,16,germany
75,7wUCRyFNDf7ZemLGzQ7Km0,Dicke Lippen,Katja Krasavice,633333,32.0,2,32,-43,2018,16,germany
76,5hM6sP0Gh1jD57drszNueC,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,621110,58.0,15,10,-18,2018,16,germany
77,5muvgRZXDU9DBmKcOolqkw,Corleone,RAF Camora,601243,53.0,9,9,-24,2018,16,germany
78,4kbM508HSNS3E9afSXxSTG,Direction,YONII,591222,57.0,4,57,-21,2018,16,germany
79,6mAz8D1TmlTuef90dbNIiZ,Plug Walk,Rich The Kid,580871,61.0,3,61,-18,2018,16,germany
80,05Mp2UJulSttxQ4E6hQPH3,Ohne mein Team,Bonez MC,577264,70.0,68,11,-10,2018,16,germany
81,7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,564149,69.0,67,1,-12,2018,16,germany
82,3GCdLUSnKSMJhs4Tj6CV3s,All The Stars (with SZA),Kendrick Lamar,563212,60.0,8,18,-22,2018,16,germany
83,71bBFbfn2OBK5QwUJSLS44,More Than You Know,Axwell /\ Ingrosso,560870,64.0,18,15,-19,2018,16,germany
84,0CZ8lquoTX2Dkg7Ak2inwA,1950,King Princess,554188,62.0,5,62,-22,2018,16,germany
85,09UCANfkj2U3UfSiITG6ZG,Ayé,Zuna,546998,54.0,7,12,-31,2018,16,germany
86,1qfM92o8OuFfWouqqfUBF8,Knöcheltief,Trettmann,546117,72.0,29,23,-14,2018,16,germany
87,5XiioS0yEtKXUdXcCucgfQ,Zwischen Himmel & Hölle,Kontra K,535837,73.0,7,15,-14,2018,16,germany
88,6mrKP2jyIQmM0rw6fQryjr,Let You Down,NF,526098,71.0,27,4,-17,2018,16,germany
89,5k38wzpLb15YgncyWdTZE4,Him & I (with Halsey),G-Eazy,522041,65.0,18,3,-24,2018,16,germany
90,2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,511718,77.0,39,4,-13,2018,16,germany
91,2axf5shPhjS8qdaGr5MWaS,Gotham City,RAF Camora,507198,80.0,18,7,-11,2018,16,germany
92,21qbh6P4bttsbFmlN2Gyu5,babebabe,Nura,502734,78.0,2,78,-14,2018,16,germany
93,4zWO4gvuFtw6EJZC5FFGlr,Bum Bum Tam Tam,MC Fioti,498011,81.0,15,68,-12,2018,16,germany
94,7fUWZUNj5qbEuoL6K9947g,Heute mit mir,Nimo,492987,85.0,45,8,-9,2018,16,germany
95,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,492482,83.0,42,6,-12,2018,16,germany
96,7Fg342AJtNsIDdwCfX0paC,Let Me,ZAYN,480436,,1,96,new,2018,16,germany
97,5OHOykHs3Ct2pgbqod8uMD,Senorita,Kay One,479818,84.0,32,1,-13,2018,16,germany
98,7EI6Iki24tBHAMxtb4xQN2,Anywhere,Rita Ora,479575,86.0,26,16,-12,2018,16,germany
99,7vGuf3Y35N4wmASOKLUVVU,Silence,Marshmello,476339,82.0,36,5,-17,2018,16,germany
100,7EmGUiUaOSGDnUUQUDrOXC,Wolves,Selena Gomez,473334,75.0,25,8,-25,2018,16,germany
101,4v4ZuW2tjSyyci2BcE5bTp,Olé Olé,Capital Bra,471642,92.0,29,24,-9,2018,16,germany
102,53SnCRcGrB2UCqNGyYZhJD,More Than Friends,James Hype,458617,67.0,26,24,-35,2018,16,germany
103,1YmF9PvLhIISIANoMLIYGq,A$AP Forever,A$AP Rocky,454290,79.0,2,79,-24,2018,16,germany
104,7F3uo3304R2CTvOseU3H7u,Whatever It Takes,Imagine Dragons,450947,96.0,8,60,-8,2018,16,germany
105,6mw02h3qbWmuq2bJCRjRAe,Millionär,187 Strassenbande,449680,100.0,40,1,-5,2018,16,germany
106,1VfSu8qtTf5PMi3d8XVZGj,Bon Voyage,Miami Yacine,449003,94.0,27,21,-12,2018,16,germany
107,7sO5G9EABYOXQKNPNiE9NR,Ric Flair Drip (& Metro Boomin),Offset,448741,107.0,22,94,0,2018,16,germany
108,1uGERQ2DVv7j9WSsWzOHVp,Kontrollieren,RAF Camora,448681,99.0,34,40,-9,2018,16,germany
109,3towKHKVOXCCcL1fHv6xFO,Capital Letters,Hailee Steinfeld,445964,74.0,11,35,-35,2018,16,germany
110,18B8O0dI8RANa7Kx9vyemO,Kleiner Cabrón,Veysel,441166,98.0,24,12,-12,2018,16,germany
111,4kOlyvj9WiPrI4zpmzKAeA,Change Your Mind,ELI,438080,,1,111,new,2018,16,germany
112,0OI7AFifLSoGzpb8bdBLLV,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,436961,89.0,22,19,-23,2018,16,germany
113,3B54sVLJ402zGa6Xm4YGNe,Unforgettable,French Montana,435325,103.0,41,1,-10,2018,16,germany
114,2xmrfQpmS2iJExTlklLoAL,I Miss You (feat. Julia Michaels),Clean Bandit,434059,90.0,25,40,-24,2018,16,germany
115,2yUbCEiaolfSMluDo9RMmG,Powerglide (feat. Juicy J),Rae Sremmurd,431945,126.0,5,115,11,2018,16,germany
116,7Izh7zLJGw1Nscd62Exxj4,Believer,Imagine Dragons,428879,117.0,8,103,1,2018,16,germany
117,2qlTyN8Ou086f0HTtZtGoA,Zusammen feat. Clueso,Die Fantastischen Vier,427366,122.0,3,117,5,2018,16,germany
118,7jH38eL06q7862FpKyraJe,200 Düsen,Summer Cem,427224,76.0,3,76,-42,2018,16,germany
119,6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,Portugal. The Man,426629,97.0,36,15,-22,2018,16,germany
120,1PkleKHmpfu9b2YE1Vj5JN,C'est la vie,Delil,425008,133.0,4,120,13,2018,16,germany
121,0tW4YbVJ0z6CeQjYBFd09V,Sag Nix,RAF Camora,422641,101.0,18,6,-20,2018,16,germany
122,5537GkcZu99NDs1gH9iCOY,Sober Up,AJR,418456,106.0,4,106,-16,2018,16,germany
123,3DtSEQk9ffHw87Ayfk8KXQ,Bombay,JAZN,412960,109.0,31,37,-14,2018,16,germany
124,4h6UIDvGWTYZvu4BLf2GpO,Von Party zu Party,SXTN,406893,118.0,47,60,-6,2018,16,germany
125,6NFyWDv5CjfwuzoCkw47Xf,Delicate,Taylor Swift,402773,104.0,4,94,-21,2018,16,germany
126,3V2dokS8X3KTAcE5G3q5yU,Like a Lion (feat. Gentleman),Mark Forster,402658,,1,126,new,2018,16,germany
127,26gceVsA1ybT8qsX3aYLEn,Thunder,Imagine Dragons,401272,120.0,8,81,-7,2018,16,germany
128,6HxFJbQahRd5rWQ752D710,Lambo Diablo GT (feat. Nimo),Capo,401210,114.0,42,18,-14,2018,16,germany
129,51WUacrCkukxCgym463uNN,Wohin willst du,Gestört aber GeiL,397918,112.0,39,6,-17,2018,16,germany
130,3KfgsB1luDK9XHJ8e4Hx6h,¿ Was hast du gedacht ?,Gzuz,397027,113.0,10,4,-17,2018,16,germany
131,2NF8A7C6tICScdRaZ0BrEe,Katchi - Ofenbach vs. Nick Waterhouse,Ofenbach,396651,110.0,23,21,-21,2018,16,germany
132,0mG6upCcUF0Qvq08FnjRDZ,Bros,RIN,395555,123.0,14,67,-9,2018,16,germany
133,4dL59MdDzLINk1Sq04y9Cf,Handschellen (feat. Ardian Bujupi),Payy,394480,119.0,12,82,-14,2018,16,germany
134,4QtiVmuA88tPQiCOHZuQ5b,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,394187,144.0,6,134,10,2018,16,germany
135,0Y1pARz0uImuvm5ICtnPV8,Airmax gegen Kopf,Dardan,392247,111.0,4,80,-24,2018,16,germany
136,6F0fXw4G0dqRWJnvWPZM67,Zieh' den Rucksack aus,Kollegah,391955,152.0,30,3,16,2018,16,germany
137,44KKhCyI0BGS6LvVyDqJtH,Esskeetit,Lil Pump,391286,,1,137,new,2018,16,germany
138,0JP9xo3adEtGSdUEISiszL,Moonlight,XXXTENTACION,390724,121.0,5,73,-17,2018,16,germany
139,3BORnh3lPd7UbhdFh9Bcsf,Réseaux - K¡K¡ Remix,Niska,388794,108.0,12,29,-31,2018,16,germany
140,6ZyLo7sln0QFP7YXqgXCU8,Wie Falco,Nimo,388714,116.0,44,59,-24,2018,16,germany
141,4eWQlBRaTjPPUlzacqEeoQ,Never Be the Same,Camila Cabello,377152,95.0,14,18,-46,2018,16,germany
142,4ofvoCdXq99vpMZO4Cfp8x,Pray For Me (with Kendrick Lamar),The Weeknd,374709,91.0,11,19,-51,2018,16,germany
143,7bty5wdK2LYmNxXk4N1lOM,Wonderland,Gringo,374323,105.0,3,105,-38,2018,16,germany
144,39qlqpwVzRkQP6WsILfIB5,Murcielago,KC Rebell,367607,136.0,47,19,-8,2018,16,germany
145,3sgGmPQD2J6aQduN36RDBO,Nummer 1,Zuna,366605,135.0,58,7,-10,2018,16,germany
146,2qsQ8eVDPmobZpvDxQCVQu,Barbie Tingz,Nicki Minaj,366142,,1,146,new,2018,16,germany
147,7wD6iRghe6SnKHkvHqpnC5,"Colors - Coca-Cola® Anthem, 2018 FIFA World CupTM",Jason Derulo,364081,145.0,6,130,-2,2018,16,germany
148,6vNTFrj2KkZNJ9QSYpzPu1,9 Milly,Azet,361768,102.0,3,70,-46,2018,16,germany
149,0Zbbxnx4SGGHoIow4PpISP,Stargazing,Kygo,361237,129.0,30,10,-20,2018,16,germany
150,48mGLz9K20Cs7HHzSdyjvw,Hunger,Kontra K,361010,130.0,4,50,-20,2018,16,germany
151,27CUvggbN4O6ASZEsExeAi,Waffen,RAF Camora,359520,127.0,18,18,-24,2018,16,germany
152,1j4kHkkpqZRBwE0A4CN4Yv,Dusk Till Dawn - Radio Edit,ZAYN,358826,131.0,32,4,-21,2018,16,germany
153,7nZmah2llfvLDiUjm0kiyz,Friends (with BloodPop®),Justin Bieber,358531,125.0,35,7,-28,2018,16,germany
154,1wjzFQodRWrPcQ0AnYnvQ9,I Like Me Better,Lauv,357971,124.0,44,7,-30,2018,16,germany
155,6wHRm1KR8pzVDPdmR6Qovj,Palmen aus Plastik,Bonez MC,354112,138.0,67,32,-17,2018,16,germany
156,6PGFzy8ZC4rYbx1dyP3dQi,Monica Bellucci,RIN,353310,137.0,14,54,-19,2018,16,germany
157,4FwwXRuwzJcpmfCR8ltO9b,Gottseidank,Trettmann,353024,139.0,29,25,-18,2018,16,germany
158,5peJfpkLPMilv44VqUa2AS,Bongzimmer,SXTN,351594,141.0,32,72,-17,2018,16,germany
159,4tZIVwXDQ0cRo4rI7jpKwW,Villa in weiss,Azet,350307,87.0,3,45,-72,2018,16,germany
160,4QoNt2TztGQsRfUMtMJK6Y,Nice Girl 2.0,Ufo361,349431,,1,160,new,2018,16,germany
161,6ULQ6ZRc7JuVutRMy6gfgc,Feel Good,Felix Jaehn,349319,134.0,8,73,-27,2018,16,germany
162,43cFjTTCD9Cni4aSL0sORz,Playinwitme (feat. Kehlani),KYLE,348366,,1,162,new,2018,16,germany
163,2xYoWWLcFjYQsEvsKqof3P,AMG2,Azzi Memo,347667,140.0,22,8,-23,2018,16,germany
164,5RddxRDhCIcp8u8P5sV6n2,Soldaten 2.0,Kontra K,347127,154.0,27,14,-10,2018,16,germany
165,5fpujciVjGBhnR2XFx06E7,Ya Salam,Kurdo,342564,148.0,56,24,-17,2018,16,germany
166,2Yl4OmDby9iitgNWZPwxkd,Be Careful,Cardi B,341459,,1,166,new,2018,16,germany
167,4lRuHiE5knmoHcMaNhW0me,"Chabos wissen wer der Babo ist (feat. Nimo, Luciano, Soufian, Eno) - Young Babos Remix",Haftbefehl,340080,128.0,8,48,-39,2018,16,germany
168,625SfHM2FVyyUj3cT8108G,H.O.L.Y.,Alle Farben,333920,146.0,3,146,-22,2018,16,germany
169,72TyiiduRmczEbDIEtKQdR,Wasted Times,The Weeknd,332129,115.0,3,62,-54,2018,16,germany
170,2NWZiXyRdKEolP8QrjBGmp,Andere Liga,RAF Camora,330196,149.0,34,15,-21,2018,16,germany
171,3xZAsF5FS5WgT4UDFXYJxx,Na Na Na,Capital Bra,329824,142.0,29,35,-29,2018,16,germany
172,5rbXOUQCaYcSnW5EOgfVaD,,,327379,173.0,16,37,1,2018,16,germany
173,6jpNk43bBlSkGtvOIReBLz,Ching Chang Chong,Moe Phoenix,326139,143.0,6,104,-30,2018,16,germany
174,19MBk3PbNFE36wqIqkMq9H,La Cintura,Alvaro Soler,324902,,1,174,new,2018,16,germany
175,5PTG6rrL6EPFD9E2QMI2pl,JAPAN,Famous Dex,323084,,1,175,new,2018,16,germany
176,7w9bgPAmPTtrkt2v16QWvQ,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,322723,157.0,25,112,-19,2018,16,germany
177,7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,Lil Uzi Vert,321357,155.0,34,57,-22,2018,16,germany
178,43V1z6QToNNWNldV4FEG6r,Body,Loud Luxury,321040,174.0,2,174,-4,2018,16,germany
179,6HUnnBwYZqcED1eQztxMBN,Solo Dance,Martin Jensen,320063,164.0,67,4,-15,2018,16,germany
180,2rb5MvYT7ZIxbKW5hfcHx8,Mi Gente,J Balvin,319592,153.0,42,2,-27,2018,16,germany
181,1xznGGDReH1oQq0xzbwXa3,One Dance,Drake,316438,160.0,49,22,-21,2018,16,germany
182,7krbSH3rd8lhIZvuzTV3Bl,Naked,James Arthur,315668,151.0,21,32,-31,2018,16,germany
183,3bWAqKDWg6u1davspr5IkS,OK,Robin Schulz,315188,158.0,48,2,-25,2018,16,germany
184,4aWmUDTfIPGksMNLV2rQP2,Despacito (Featuring Daddy Yankee),Luis Fonsi,314519,167.0,56,5,-17,2018,16,germany
185,72B0REZOK7Xd2KE5aS08NN,Royals & Kings (feat. Summer Cem),Glasperlenspiel,311645,,1,185,new,2018,16,germany
186,5qqabIl2vWzo9ApSC317sa,Wonderwall - Remastered,Oasis,310349,156.0,38,145,-30,2018,16,germany
187,2OALaHcDdKkjYEpAr0Qzab,Lonely Together (feat. Rita Ora),Avicii,307783,159.0,36,21,-28,2018,16,germany
188,0LH2h4pwiX1iY3KDuONOb6,Je ne parle pas français - Beatgees Remix,Namika,306932,,1,188,new,2018,16,germany
189,7lQWRAjyhTpCWFC0jmclT4,Gangsta's Paradise,Coolio,303976,176.0,4,174,-13,2018,16,germany
190,0vC8BZnVMDrjDfFYKWahrb,Happyland,Måns Zelmerlöw,303283,162.0,5,147,-28,2018,16,germany
